keyword,volume,addTime,storageUpdateBytes
F33596,5,113.291µs,660
F33597,9,206.125µs,1188
F33598,1,23.542µs,132
F33599,1,25.25µs,132
F33600,1,25.875µs,132
F33601,4,105.291µs,528
F33602,9,211.001µs,1188
F33603,1,22.417µs,132
F33604,1,22.583µs,132
F33605,3,68.833µs,396
F33606,17,392.753µs,2244
F33607,2,45.916µs,264
F33608,8,184.625µs,1056
F33609,4,101.041µs,528
F33610,4,91.084µs,528
F33611,20,456.708µs,2640
F33612,1,23.625µs,132
F33613,11,252.917µs,1452
F33614,1,22.458µs,132
F33615,1,22.584µs,132
F33616,16,377.418µs,2112
F33617,8,184.375µs,1056
F33618,1,23.417µs,132
F33619,1,23.917µs,132
F33620,11,357.956µs,1452
F33621,1,22.916µs,132
F33622,2,46.542µs,264
F33623,17,394.546µs,2244
F33624,5,123.917µs,660
F33625,1,23.416µs,132
F33626,13,301.917µs,1716
F33627,6,139.499µs,792
F33628,19,452.416µs,2508
F33629,1,22.5µs,132
F33630,2,57.75µs,264
F33631,1,23.125µs,132
F33632,2,61.833µs,264
F33633,1,22.458µs,132
F33634,1,24.75µs,132
F33635,1,23.417µs,132
F33636,11,304.623µs,1452
F33637,4,97.751µs,528
F33638,1,23.5µs,132
F33639,25,589.998µs,3300
F33640,1,23.625µs,132
F33641,6,140.542µs,792
F33642,1,23.292µs,132
F33643,1,23µs,132
F33644,1,22.75µs,132
F33645,7,162.791µs,924
F33646,7,159.542µs,924
F33647,21,493.748µs,2772
F33648,3,69.25µs,396
F33649,1,24.334µs,132
F33650,1,22.916µs,132
F33651,12,283.706µs,1584
F33652,1,23.25µs,132
F33653,1,22.625µs,132
F33654,9,206.5µs,1188
F33655,10,232.291µs,1320
F33656,1,22.75µs,132
F33657,1,23.167µs,132
F33658,1,22.709µs,132
F33659,6,138.209µs,792
F33660,10,230.874µs,1320
F33661,1,23.792µs,132
F33662,1,22.917µs,132
F33663,1,23.25µs,132
F33664,1,22.75µs,132
F33665,1,23µs,132
F33666,1,22.375µs,132
F33667,29,681.791µs,3828
F33668,19,469.336µs,2508
F33669,3,72.167µs,396
F33670,4,97.417µs,528
F33671,1,25.291µs,132
F33672,11,264.418µs,1452
F33673,1,23.625µs,132
F33674,1,24.792µs,132
F33675,1,23.833µs,132
F33676,1,23.167µs,132
F33677,8,192.835µs,1056
F33678,13,315.044µs,1716
F33679,16,388.749µs,2112
F33680,3,72.166µs,396
F33681,21,514.919µs,2772
F33682,1,24.584µs,132
F33683,1,24.75µs,132
F33684,1,24.041µs,132
F33685,5,120.832µs,660
F33686,1,24.208µs,132
F33687,5,121.125µs,660
F33688,1,23.875µs,132
F33689,7,165.083µs,924
F33690,1,23.625µs,132
F33691,13,309.416µs,1716
F33692,1,23.833µs,132
F33693,1,23.959µs,132
F33694,5,120.499µs,660
F33695,1,23.5µs,132
F33696,1,24.042µs,132
F33697,14,335.084µs,1848
F33698,6,141.417µs,792
F33699,2,47.5µs,264
F33700,2,48.5µs,264
F33701,1,23.417µs,132
F33702,1,24µs,132
F33703,6,153.708µs,792
F33704,1,24.292µs,132
F33705,1,23.083µs,132
F33706,1,23.417µs,132
F33707,1,24.167µs,132
F33708,11,262.376µs,1452
F33709,1,23.167µs,132
F33710,2,62µs,264
F33711,1,39.792µs,132
F33712,1,26.208µs,132
F33713,1,24.333µs,132
F33714,9,213.749µs,1188
F33715,2,47.292µs,264
F33716,18,429.084µs,2376
F33717,6,142.041µs,792
F33718,22,639.587µs,2904
F33719,1,24.083µs,132
F33720,1,23.792µs,132
F33721,1,24.666µs,132
F33722,1,24.542µs,132
F33723,1,23.791µs,132
F33724,4,95.958µs,528
F33725,5,118.875µs,660
F33726,3,71.666µs,396
F33727,1,23.834µs,132
F33728,5,118.582µs,660
F33729,12,285.624µs,1584
F33730,2,47.875µs,264
F33731,2,48.084µs,264
F33732,4,96.209µs,528
F33733,7,173.084µs,924
F33734,11,255.833µs,1452
F33735,1,22.708µs,132
F33736,3,64.751µs,396
F33737,4,87.291µs,528
F33738,4,84.792µs,528
F33739,8,171.75µs,1056
F33740,1,20.917µs,132
F33741,3,71.709µs,396
F33742,17,354.416µs,2244
F33743,1,21µs,132
F33744,13,267.999µs,1716
F33745,2,40.709µs,264
F33746,7,142.916µs,924
F33747,1,21.5µs,132
F33748,10,205.374µs,1320
F33749,14,287.583µs,1848
F33750,2,41µs,264
F33751,8,165.956µs,1056
F33752,10,212.458µs,1320
F33753,1,20.459µs,132
F33754,6,124.042µs,792
F33755,1,21.416µs,132
F33756,15,329.374µs,1980
F33757,1,21.333µs,132
F33758,13,278.792µs,1716
F33759,10,219.165µs,1320
F33760,1,21.208µs,132
F33761,7,215.21µs,924
F33762,17,524.834µs,2244
F33763,1,23.834µs,132
F33764,4,87.583µs,528
F33765,1,31.625µs,132
F33766,28,598.164µs,3696
F33767,1,22.25µs,132
F33768,5,105.75µs,660
F33769,17,364.376µs,2244
F33770,1,21.417µs,132
F33771,1,22.167µs,132
F33772,2,42.583µs,264
F33773,1,20.708µs,132
F33774,5,106.459µs,660
F33775,7,159.459µs,924
F33776,2,43.125µs,264
F33777,6,127.751µs,792
F33778,4,90.833µs,528
F33779,1,20.792µs,132
F33780,1,21.209µs,132
F33781,1,21.208µs,132
F33782,3,64.876µs,396
F33783,1,20.375µs,132
F33784,1,20.5µs,132
F33785,12,252.418µs,1584
F33786,1,20.333µs,132
F33787,2,40.999µs,264
F33788,2,41.292µs,264
F33789,1,21.25µs,132
F33790,1,20.708µs,132
F33791,2,42.208µs,264
F33792,1,20.208µs,132
F33793,7,143.751µs,924
F33794,9,185.79µs,1188
F33795,4,83.209µs,528
F33796,2,42µs,264
F33797,1,20.75µs,132
F33798,1,20.834µs,132
F33799,7,143.126µs,924
F33800,1,21.584µs,132
F33801,8,166.625µs,1056
F33802,3,61.041µs,396
F33803,3,61.375µs,396
F33804,1,20.25µs,132
F33805,10,214.414µs,1320
F33806,1,22.167µs,132
F33807,2,40.666µs,264
F33808,1,20.458µs,132
F33809,3,61.209µs,396
F33810,1,21.291µs,132
F33811,1,20.25µs,132
F33812,1,20.25µs,132
F33813,6,124.584µs,792
F33814,2,41.167µs,264
F33815,1,20.875µs,132
F33816,1,21.166µs,132
F33817,2,41.291µs,264
F33818,20,412.707µs,2640
F33819,2,42.083µs,264
F33820,2,42.125µs,264
F33821,4,81.166µs,528
F33822,2,42.376µs,264
F33823,28,587.331µs,3696
F33824,13,286.293µs,1716
F33825,11,252.834µs,1452
F33826,1,23µs,132
F33827,1,23.375µs,132
F33828,15,416.377µs,1980
F33829,17,396.002µs,2244
F33830,1,23.083µs,132
F33831,2,46.416µs,264
F33832,1,23.916µs,132
F33833,8,184.084µs,1056
F33834,1,23.417µs,132
F33835,1,22.958µs,132
F33836,1,22.708µs,132
F33837,1,23.542µs,132
F33838,9,230.25µs,1188
F33839,1,23.292µs,132
F33840,1,33.583µs,132
F33841,1,22.75µs,132
F33842,16,375.209µs,2112
F33843,1,25.542µs,132
F33844,1,24.375µs,132
F33845,1,24.167µs,132
F33846,1,25.5µs,132
F33847,7,177.416µs,924
F33848,11,255.999µs,1452
F33849,7,165.915µs,924
F33850,6,139.624µs,792
F33851,1,23.75µs,132
F33852,19,438.334µs,2508
F33853,13,310.832µs,1716
F33854,9,210.875µs,1188
F33855,5,113.71µs,660
F33856,6,138.999µs,792
F33857,21,478.791µs,2772
F33858,4,92.584µs,528
F33859,9,205.793µs,1188
F33860,10,229.335µs,1320
F33861,24,557.419µs,3168
F33862,15,343.709µs,1980
F33863,16,475.499µs,2112
F33864,12,504.458µs,1584
F33865,5,188.459µs,660
F33866,21,614.458µs,2772
F33867,7,161.917µs,924
F33868,10,248.082µs,1320
F33869,12,275.96µs,1584
F33870,11,255.669µs,1452
F33871,14,636.209µs,1848
F33872,39,2.421795ms,5148
F33873,50,1.248913ms,6600
F33874,15,350.833µs,1980
F33875,11,250.959µs,1452
F33876,5,131.25µs,660
F33877,3,69.082µs,396
F33878,7,163.416µs,924
F33879,7,161.915µs,924
F33880,19,731.29µs,2508
F33881,12,298.334µs,1584
F33882,3,68.625µs,396
F33883,20,516.708µs,2640
F33884,1,23.083µs,132
F33885,8,183.541µs,1056
F33886,11,292.747µs,1452
F33887,17,787.584µs,2244
F33888,10,231.583µs,1320
F33889,5,113.75µs,660
F33890,16,379.417µs,2112
F33891,17,394.208µs,2244
F33892,17,513.584µs,2244
F33893,10,255.335µs,1320
F33894,24,560.791µs,3168
F33895,5,117.042µs,660
F33896,16,365.459µs,2112
F33897,1,46.958µs,132
F33898,9,275.708µs,1188
F33899,9,207.833µs,1188
F33900,6,147.083µs,792
F33901,6,139.333µs,792
F33902,3,67.625µs,396
F33903,7,160.792µs,924
F33904,10,228.961µs,1320
F33905,6,139.374µs,792
F33906,16,367.667µs,2112
F33907,8,184.291µs,1056
F33908,5,159.083µs,660
F33909,6,139.625µs,792
F33910,13,298.332µs,1716
F33911,6,146.958µs,792
F33912,19,436.832µs,2508
F33913,8,185.043µs,1056
F33914,6,138.043µs,792
F33915,12,272.709µs,1584
F33916,14,319.832µs,1848
F33917,9,206.208µs,1188
F33918,9,207.374µs,1188
F33919,4,101.584µs,528
F33920,5,114.207µs,660
F33921,8,184µs,1056
F33922,4,93.333µs,528
F33923,15,344.082µs,1980
F33924,6,136.459µs,792
F33925,11,251.748µs,1452
F33926,17,390.837µs,2244
F33927,15,344.624µs,1980
F33928,12,283.497µs,1584
F33929,15,346.042µs,1980
F33930,19,435.084µs,2508
F33931,1,22.625µs,132
F33932,10,229.834µs,1320
F33933,6,139µs,792
F33934,10,234.292µs,1320
F33935,14,357.289µs,1848
F33936,20,502.082µs,2640
F33937,14,323.206µs,1848
F33938,5,113.625µs,660
F33939,9,207.042µs,1188
F33940,12,275.584µs,1584
F33941,11,251.71µs,1452
F33942,7,161.417µs,924
F33943,8,193.749µs,1056
F33944,13,298.626µs,1716
F33945,16,368.541µs,2112
F33946,20,711.749µs,2640
F33947,3,72.125µs,396
F33948,8,183.209µs,1056
F33949,18,428.75µs,2376
F33950,1,22.792µs,132
F33951,16,368.166µs,2112
F33952,5,113.792µs,660
F33953,15,343.831µs,1980
F33954,12,272.75µs,1584
F33955,8,183.874µs,1056
F33956,9,205.457µs,1188
F33957,13,302.416µs,1716
F33958,13,308.501µs,1716
F33959,6,136.625µs,792
F33960,9,205.709µs,1188
F33961,6,138.418µs,792
F33962,10,228.749µs,1320
F33963,11,253.875µs,1452
F33964,12,274.461µs,1584
F33965,4,91.791µs,528
F33966,7,161.834µs,924
F33967,3,70.124µs,396
F33968,4,94.5µs,528
F33969,13,306.041µs,1716
F33970,12,273.791µs,1584
F33971,21,483.168µs,2772
F33972,16,365.04µs,2112
F33973,19,454.206µs,2508
F33974,12,266.331µs,1584
F33975,5,106.042µs,660
F33976,5,106.208µs,660
F33977,2,43.834µs,264
F33978,15,319.875µs,1980
F33979,4,85.917µs,528
F33980,4,84.334µs,528
F33981,6,127.333µs,792
F33982,10,212.542µs,1320
F33983,10,214.292µs,1320
F33984,11,234.085µs,1452
F33985,2,42.125µs,264
F33986,2,43.208µs,264
F33987,11,254.502µs,1452
F33988,12,257.045µs,1584
F33989,3,68.041µs,396
F33990,12,261.459µs,1584
F33991,12,260.001µs,1584
F33992,23,502.753µs,3036
F33993,17,404.917µs,2244
F33994,19,411.252µs,2508
F33995,15,322.955µs,1980
F33996,10,215.502µs,1320
F33997,3,65.084µs,396
F33998,10,218.209µs,1320
F33999,12,257.543µs,1584
F34000,4,84.916µs,528
F34001,4,93.457µs,528
F34002,1,20.875µs,132
F34003,1,20.667µs,132
F34004,3,63.125µs,396
F34005,10,213.415µs,1320
F34006,4,84.835µs,528
F34007,13,383.079µs,1716
F34008,11,270.5µs,1452
F34009,11,242.669µs,1452
F34010,7,152.583µs,924
F34011,14,299.581µs,1848
F34012,2,42.042µs,264
F34013,9,201.374µs,1188
F34014,21,453.46µs,2772
F34015,15,318.541µs,1980
F34016,4,85.208µs,528
F34017,8,170.874µs,1056
F34018,6,128.459µs,792
F34019,4,84.584µs,528
F34020,11,234.999µs,1452
F34021,5,105.667µs,660
F34022,16,347.709µs,2112
F34023,12,249.623µs,1584
F34024,5,102.416µs,660
F34025,2,40.5µs,264
F34026,11,227.542µs,1452
F34027,10,204.582µs,1320
F34028,10,206.918µs,1320
F34029,4,82.75µs,528
F34030,19,403.874µs,2508
F34031,1,20.833µs,132
F34032,13,263.917µs,1716
F34033,7,142.875µs,924
F34034,20,411.709µs,2640
F34035,6,127.375µs,792
F34036,5,106.959µs,660
F34037,23,483.415µs,3036
F34038,5,101.542µs,660
F34039,27,557.625µs,3564
F34040,9,187.416µs,1188
F34041,11,232.085µs,1452
F34042,6,122.208µs,792
F34043,8,163.957µs,1056
F34044,10,205.833µs,1320
F34045,10,206.21µs,1320
F34046,6,144.374µs,792
F34047,2,48.375µs,264
F34048,8,184.375µs,1056
F34049,1,23.458µs,132
F34050,13,302.419µs,1716
F34051,10,233.918µs,1320
F34052,10,239.626µs,1320
F34053,2,52.459µs,264
F34054,10,235.373µs,1320
F34055,13,298.627µs,1716
F34056,7,160.415µs,924
F34057,18,417.25µs,2376
F34058,1,22.583µs,132
F34059,10,228.665µs,1320
F34060,33,752.917µs,4356
F34061,8,183.418µs,1056
F34062,6,138.459µs,792
F34063,20,466.543µs,2640
F34064,4,90.584µs,528
F34065,16,366.669µs,2112
F34066,5,137.915µs,660
F34067,20,445.375µs,2640
F34068,21,457.292µs,2772
F34069,9,190.835µs,1188
F34070,21,445.372µs,2772
F34071,15,317.166µs,1980
F34072,8,171.042µs,1056
F34073,5,105.334µs,660
F34074,3,64.25µs,396
F34075,7,148.958µs,924
F34076,25,541.21µs,3300
F34077,11,235.208µs,1452
F34078,12,254.831µs,1584
F34079,16,341.29µs,2112
F34080,2,42.792µs,264
F34081,21,451.002µs,2772
F34082,16,404.666µs,2112
F34083,60,1.288789ms,7920
F34084,5,112.959µs,660
F34085,1,20.959µs,132
F34086,5,105.584µs,660
F34087,9,189µs,1188
F34088,16,338.623µs,2112
F34089,8,170.208µs,1056
F34090,7,163.793µs,924
F34091,14,318.457µs,1848
F34092,13,285.913µs,1716
F34093,7,159.124µs,924
F34094,8,169.791µs,1056
F34095,22,476.71µs,2904
F34096,16,336.959µs,2112
F34097,8,169.417µs,1056
F34098,10,213.376µs,1320
F34099,11,243.168µs,1452
F34100,10,213.751µs,1320
F34101,7,152.124µs,924
F34102,4,90.417µs,528
F34103,2,46.167µs,264
F34104,18,445.875µs,2376
F34105,5,115.042µs,660
F34106,7,161.375µs,924
F34107,7,161.126µs,924
F34108,1,22.708µs,132
F34109,6,147.625µs,792
F34110,9,214.167µs,1188
F34111,18,412.002µs,2376
F34112,16,366.875µs,2112
F34113,5,116.126µs,660
F34114,5,117.416µs,660
F34115,10,229.708µs,1320
F34116,7,164.042µs,924
F34117,12,280.165µs,1584
F34118,6,140.084µs,792
F34119,6,140µs,792
F34120,19,436.461µs,2508
F34121,12,274.128µs,1584
F34122,22,499.083µs,2904
F34123,10,229.207µs,1320
F34124,15,329µs,1980
F34125,13,272.208µs,1716
F34126,6,123.458µs,792
F34127,19,403.125µs,2508
F34128,2,44.042µs,264
F34129,12,426.916µs,1584
F34130,24,520.664µs,3168
F34131,24,510.662µs,3168
F34132,18,383.001µs,2376
F34133,4,85.5µs,528
F34134,2,41.834µs,264
F34135,13,267.167µs,1716
F34136,5,101.626µs,660
F34137,13,265.918µs,1716
F34138,24,496.836µs,3168
F34139,6,124.335µs,792
F34140,28,582.288µs,3696
F34141,3,68.875µs,396
F34142,1,23.083µs,132
F34143,1,22.75µs,132
F34144,34,789.541µs,4488
F34145,6,138.499µs,792
F34146,10,229.043µs,1320
F34147,2,45.833µs,264
F34148,15,342.834µs,1980
F34149,3,69.124µs,396
F34150,15,345.501µs,1980
F34151,18,416.793µs,2376
F34152,4,91.335µs,528
F34153,18,411.122µs,2376
F34154,11,276.335µs,1452
F34155,14,323.042µs,1848
F34156,5,115.876µs,660
F34157,17,396.377µs,2244
F34158,3,69.333µs,396
F34159,4,99.834µs,528
F34160,9,208.793µs,1188
F34161,21,478.377µs,2772
F34162,5,114.751µs,660
F34163,8,182.624µs,1056
F34164,1,22.958µs,132
F34165,23,534.835µs,3036
F34166,8,191.167µs,1056
F34167,12,274.373µs,1584
F34168,4,91.042µs,528
F34169,1,22.458µs,132
F34170,14,317.752µs,1848
F34171,7,159.375µs,924
F34172,17,389.085µs,2244
F34173,2,46.375µs,264
F34174,3,68.625µs,396
F34175,4,91.625µs,528
F34176,9,217.25µs,1188
F34177,12,274.125µs,1584
F34178,1,23µs,132
F34179,16,366.209µs,2112
F34180,21,479.462µs,2772
F34181,4,122.958µs,528
F34182,3,69.333µs,396
F34183,15,342.708µs,1980
F34184,11,258.25µs,1452
F34185,8,183.335µs,1056
F34186,7,187.541µs,924
F34187,8,203.833µs,1056
F34188,9,214.459µs,1188
F34189,12,278.21µs,1584
F34190,4,93.543µs,528
F34191,7,162.584µs,924
F34192,12,277µs,1584
F34193,13,306.002µs,1716
F34194,13,311.541µs,1716
F34195,18,410.039µs,2376
F34196,11,255.001µs,1452
F34197,13,299.333µs,1716
F34198,5,117.917µs,660
F34199,5,118.625µs,660
F34200,5,118.834µs,660
F34201,12,295.5µs,1584
F34202,12,328.75µs,1584
F34203,6,142.959µs,792
F34204,12,287.001µs,1584
F34205,12,269.041µs,1584
F34206,12,245.293µs,1584
F34207,8,187.5µs,1056
F34208,18,453.332µs,2376
F34209,10,212.042µs,1320
F34210,11,227µs,1452
F34211,14,289.126µs,1848
F34212,7,144.916µs,924
F34213,5,104.75µs,660
F34214,16,329.044µs,2112
F34215,22,449.542µs,2904
F34216,17,350.373µs,2244
F34217,12,256.918µs,1584
F34218,8,168.666µs,1056
F34219,10,211.833µs,1320
F34220,49,1.033124ms,6468
F34221,6,125.414µs,792
F34222,3,64.418µs,396
F34223,9,188.083µs,1188
F34224,9,185.792µs,1188
F34225,1,20.917µs,132
F34226,4,82.042µs,528
F34227,4,82.25µs,528
F34228,9,191.209µs,1188
F34229,9,184.583µs,1188
F34230,13,268.458µs,1716
F34231,8,270.916µs,1056
F34232,12,255.582µs,1584
F34233,1,20.833µs,132
F34234,13,268.291µs,1716
F34235,5,102µs,660
F34236,9,184.79µs,1188
F34237,18,390.956µs,2376
F34238,12,257.876µs,1584
F34239,21,439.211µs,2772
F34240,7,146.624µs,924
F34241,10,205.209µs,1320
F34242,16,328.959µs,2112
F34243,11,235.875µs,1452
F34244,2,40.916µs,264
F34245,8,163.376µs,1056
F34246,7,143.501µs,924
F34247,4,82.5µs,528
F34248,9,190.292µs,1188
F34249,2,43.25µs,264
F34250,4,84.583µs,528
F34251,5,104.584µs,660
F34252,6,127.166µs,792
F34253,7,148.084µs,924
F34254,5,105.543µs,660
F34255,7,158.833µs,924
F34256,20,452.288µs,2640
F34257,1,21.5µs,132
F34258,5,108.042µs,660
F34259,5,108.043µs,660
F34260,10,216.164µs,1320
F34261,10,218.25µs,1320
F34262,5,110.125µs,660
F34263,14,389.167µs,1848
F34264,19,420.877µs,2508
F34265,8,170.039µs,1056
F34266,2,42.708µs,264
F34267,5,106.458µs,660
F34268,2,42.249µs,264
F34269,7,148.334µs,924
F34270,5,107.709µs,660
F34271,23,492.874µs,3036
F34272,11,233.834µs,1452
F34273,10,220.794µs,1320
F34274,5,106.292µs,660
F34275,13,274.124µs,1716
F34276,11,234.959µs,1452
F34277,15,319.834µs,1980
F34278,3,62.916µs,396
F34279,7,148.667µs,924
F34280,27,598.29µs,3564
F34281,22,475.542µs,2904
F34282,29,644.38µs,3828
F34283,2,42.666µs,264
F34284,18,427.042µs,2376
F34285,1,31.959µs,132
F34286,7,156.915µs,924
F34287,13,279.707µs,1716
F34288,7,151.833µs,924
F34289,6,129.874µs,792
F34290,1,21.167µs,132
F34291,14,323.625µs,1848
F34292,2,42.208µs,264
F34293,9,339.957µs,1188
F34294,5,106.458µs,660
F34295,8,231.001µs,1056
F34296,4,95.708µs,528
F34297,11,226.082µs,1452
F34298,7,146.123µs,924
F34299,13,269.168µs,1716
F34300,18,369.625µs,2376
F34301,8,167.207µs,1056
F34302,13,268.25µs,1716
F34303,10,204.249µs,1320
F34304,11,234.293µs,1452
F34305,26,533.71µs,3432
F34306,4,80.918µs,528
F34307,9,183.917µs,1188
F34308,15,308.124µs,1980
F34309,12,245.334µs,1584
F34310,2,41.417µs,264
F34311,16,338.003µs,2112
F34312,12,248.042µs,1584
F34313,1,21.125µs,132
F34314,12,249.086µs,1584
F34315,10,212.584µs,1320
F34316,18,413.583µs,2376
F34317,2,45.5µs,264
F34318,4,92.083µs,528
F34319,9,212.416µs,1188
F34320,1,23.333µs,132
F34321,8,184.208µs,1056
F34322,10,231.96µs,1320
F34323,11,371.792µs,1452
F34324,19,438.541µs,2508
F34325,20,483.168µs,2640
F34326,3,70.666µs,396
F34327,9,221.085µs,1188
F34328,8,186.125µs,1056
F34329,34,782.374µs,4488
F34330,7,159.46µs,924
F34331,5,114.709µs,660
F34332,5,113.458µs,660
F34333,5,115.333µs,660
F34334,5,114.125µs,660
F34335,19,433.29µs,2508
F34336,11,251.834µs,1452
F34337,1,22.875µs,132
F34338,10,227.961µs,1320
F34339,8,182.332µs,1056
F34340,1,27.083µs,132
F34341,4,94.458µs,528
F34342,12,282.667µs,1584
F34343,15,359.919µs,1980
F34344,6,140.251µs,792
F34345,6,138.583µs,792
F34346,9,212.667µs,1188
F34347,11,257.542µs,1452
F34348,4,91.958µs,528
F34349,12,276.166µs,1584
F34350,10,230.999µs,1320
F34351,6,139.166µs,792
F34352,8,186.207µs,1056
F34353,1,23.416µs,132
F34354,13,309.083µs,1716
F34355,21,484.458µs,2772
F34356,6,136.333µs,792
F34357,12,275.833µs,1584
F34358,8,183.874µs,1056
F34359,8,186.835µs,1056
F34360,3,69.291µs,396
F34361,10,231.125µs,1320
F34362,9,265.792µs,1188
F34363,5,124.291µs,660
F34364,5,299.499µs,660
F34365,1,128.667µs,132
F34366,9,302.5µs,1188
F34367,3,79.5µs,396
F34368,11,254.293µs,1452
F34369,14,322.29µs,1848
F34370,6,140.582µs,792
F34371,5,117.668µs,660
F34372,9,214.125µs,1188
F34373,2,50.541µs,264
F34374,3,95.75µs,396
F34375,3,67.834µs,396
F34376,7,163.583µs,924
F34377,6,139.374µs,792
F34378,8,183.624µs,1056
F34379,10,228.333µs,1320
F34380,3,69.583µs,396
F34381,4,91.21µs,528
F34382,3,68.583µs,396
F34383,2,45.333µs,264
F34384,4,99.207µs,528
F34385,16,367.208µs,2112
F34386,8,185.707µs,1056
F34387,5,122.084µs,660
F34388,2,46µs,264
F34389,12,276.668µs,1584
F34390,7,160.626µs,924
F34391,6,137.834µs,792
F34392,3,68.543µs,396
F34393,2,46.166µs,264
F34394,4,91.291µs,528
F34395,16,364.626µs,2112
F34396,9,209.375µs,1188
F34397,7,160.958µs,924
F34398,5,115.918µs,660
F34399,3,74.916µs,396
F34400,4,110.374µs,528
F34401,11,258.289µs,1452
F34402,6,138.291µs,792
F34403,15,349.834µs,1980
F34404,8,183.624µs,1056
F34405,13,321.918µs,1716
F34406,10,232.459µs,1320
F34407,6,136.625µs,792
F34408,12,291.125µs,1584
F34409,10,243.918µs,1320
F34410,15,348.626µs,1980
F34411,3,77.75µs,396
F34412,4,105.291µs,528
F34413,12,283.29µs,1584
F34414,9,207.125µs,1188
F34415,1,23µs,132
F34416,8,188.749µs,1056
F34417,13,304.959µs,1716
F34418,1,23.125µs,132
F34419,6,146.874µs,792
F34420,4,93.167µs,528
F34421,20,485.752µs,2640
F34422,10,231.416µs,1320
F34423,14,325.959µs,1848
F34424,5,114.832µs,660
F34425,7,163.333µs,924
F34426,12,293.75µs,1584
F34427,2,46.917µs,264
F34428,5,115.667µs,660
F34429,3,69.457µs,396
F34430,26,623.959µs,3432
F34431,12,376.5µs,1584
F34432,11,276.417µs,1452
F34433,7,160.874µs,924
F34434,22,513.963µs,2904
F34435,9,205.751µs,1188
F34436,6,138.083µs,792
F34437,4,90.875µs,528
F34438,4,92.375µs,528
F34439,6,137.332µs,792
F34440,10,226.126µs,1320
F34441,10,230.499µs,1320
F34442,15,343.751µs,1980
F34443,13,296.918µs,1716
F34444,1,22.917µs,132
F34445,11,256.668µs,1452
F34446,2,44.792µs,264
F34447,7,164.375µs,924
F34448,1,23µs,132
F34449,1,22.709µs,132
F34450,2,46.25µs,264
F34451,8,180.417µs,1056
F34452,4,92.958µs,528
F34453,20,459.25µs,2640
F34454,6,136.916µs,792
F34455,7,159.126µs,924
F34456,16,374.581µs,2112
F34457,13,298.29µs,1716
F34458,13,298.501µs,1716
F34459,9,208.834µs,1188
F34460,8,182.042µs,1056
F34461,8,184.708µs,1056
F34462,10,229.206µs,1320
F34463,10,236.835µs,1320
F34464,11,250.958µs,1452
F34465,7,161.958µs,924
F34466,8,183.792µs,1056
F34467,11,252.874µs,1452
F34468,6,137.249µs,792
F34469,5,113.791µs,660
F34470,2,46.917µs,264
F34471,6,137.167µs,792
F34472,11,255.291µs,1452
F34473,16,372.374µs,2112
F34474,5,115.543µs,660
F34475,2,47.708µs,264
F34476,11,251.33µs,1452
F34477,17,389.958µs,2244
F34478,19,442.374µs,2508
F34479,7,163.915µs,924
F34480,2,56.334µs,264
F34481,11,252.916µs,1452
F34482,20,459.54µs,2640
F34483,4,90.333µs,528
F34484,5,112.959µs,660
F34485,15,349.167µs,1980
F34486,2,46.25µs,264
F34487,7,158.751µs,924
F34488,6,137.166µs,792
